x0,y0,vis0,x1,y1,vis1,x2,y2,vis2,x3,y3,vis3,x4,y4,vis4,x5,y5,vis5,x6,y6,vis6,x7,y7,vis7,x8,y8,vis8,x9,y9,vis9,x10,y10,vis10,x11,y11,vis11,x12,y12,vis12,x13,y13,vis13,x14,y14,vis14,x15,y15,vis15,x16,y16,vis16,x17,y17,vis17,x18,y18,vis18,x19,y19,vis19,x20,y20,vis20,x21,y21,vis21,x22,y22,vis22,x23,y23,vis23,x24,y24,vis24,x25,y25,vis25,x26,y26,vis26,x27,y27,vis27,x28,y28,vis28,x29,y29,vis29,x30,y30,vis30,x31,y31,vis31,x32,y32,vis32
0.6768632531166077,0.516606867313385,1,0.6986356377601624,0.4582289457321167,1,0.7156897783279419,0.4596528708934784,0.9997219443321228,0.732871413230896,0.4610614478588104,1,0.6461495161056519,0.4544733166694641,1,0.6280750036239624,0.4530421793460846,0.999929666519165,0.609645664691925,0.45152950286865234,1,0.7432196140289307,0.4816683828830719,0.9990818500518799,0.5751765966415405,0.4713231325149536,0.9998666048049927,0.7005836963653564,0.579496443271637,0.9997487664222717,0.6351581811904907,0.5752618908882141,0.999919056892395,0.846110463142395,0.7733713984489441,0.9980121850967407,0.4279854893684387,0.7633296251296997,0.9992175102233887,0.9166256785392761,1.1216139793395996,0.18169839680194855,0.3662472069263458,1.126843810081482,0.14780102670192719,0.9264470934867859,1.375662088394165,0.008251599036157131,0.368807852268219,1.4149154424667358,0.012624949216842651,0.952440083026886,1.4723637104034424,0.01024860143661499,0.3440716862678528,1.521691918373108,0.011201213113963604,0.9125635027885437,1.480501413345337,0.02165667712688446,0.38568297028541565,1.5442538261413574,0.023153413087129593,0.8990193605422974,1.4391776323318481,0.01678548939526081,0.4002654552459717,1.4962410926818848,0.01829933188855648,0.7659300565719604,1.4347175359725952,7.872749847592786e-7,0.5029308199882507,1.4384586811065674,8.57923566854879e-7,0.7709597945213318,1.9455387592315674,0.00005738759500673041,0.5064998865127563,1.9550740718841553,0.00008682210318511352,0.7715774178504944,2.391543388366699,0.00002030369250860531,0.5119845867156982,2.388552665710449,0.00003619466951931827,0.7754532098770142,2.4761476516723633,0.00002030369250860531,0.5097606778144836,2.4709627628326416,0.00003852893496514298,0.7388971447944641,2.555150270462036,0.00002030369250860531,0.5599987506866455,2.5538899898529053,0.0000326992740156129
0.677615225315094,0.517146110534668,1,0.6996674537658691,0.4585826098918915,1,0.7164662480354309,0.4598644971847534,0.9997712969779968,0.7335569262504578,0.46113845705986023,1,0.6474360823631287,0.4551919102668762,1,0.6294803619384766,0.45380735397338867,0.9999364614486694,0.610973596572876,0.4524417519569397,1,0.74384605884552,0.48072102665901184,0.9993712306022644,0.5756738185882568,0.47209489345550537,0.999869704246521,0.7017923593521118,0.5797998309135437,0.9997730851173401,0.6367688179016113,0.5758258700370789,0.9999209642410278,0.8467991948127747,0.765783429145813,0.9989266991615295,0.42672640085220337,0.7615479826927185,0.9993435740470886,0.9191831350326538,1.1135307550430298,0.28917092084884644,0.36369842290878296,1.125327706336975,0.20963142812252045,0.930046558380127,1.3710802793502808,0.008610767312347889,0.36942258477211,1.4146606922149658,0.01400956604629755,0.9560790061950684,1.4690768718719482,0.009303949773311615,0.3454452157020569,1.5224064588546753,0.0120537793263793,0.9157966375350952,1.4771331548690796,0.02029348537325859,0.3873147666454315,1.5426188707351685,0.025565214455127716,0.9024397730827332,1.4352234601974487,0.015424552373588085,0.4015010893344879,1.4937481880187988,0.019160708412528038,0.7670996189117432,1.4336302280426025,0.000001277872797800228,0.504205584526062,1.4379643201828003,0.000001760343138812459,0.7720298171043396,1.9452557563781738,0.000022650352548225783,0.5080381035804749,1.9528801441192627,0.000046474400733131915,0.7731060981750488,2.3904473781585693,0.000008664653250889387,0.515487015247345,2.388117790222168,0.000019988918211311102,0.7765324711799622,2.4737651348114014,0.00000873261069500586,0.5137418508529663,2.470240831375122,0.00002161314114346169,0.7415910959243774,2.555950164794922,0.000009972941370506305,0.5630956292152405,2.5524215698242188,0.00002195349043176975
0.6796619296073914,0.5159800052642822,1,0.701083779335022,0.458964467048645,1,0.7181923985481262,0.4604955315589905,0.9996287822723389,0.7350455522537231,0.4620228111743927,1,0.6493357419967651,0.45463985204696655,1,0.6312153935432434,0.45305126905441284,0.99991774559021,0.6128617525100708,0.4514617919921875,1,0.7447847127914429,0.48178622126579285,0.9988027811050415,0.5771709084510803,0.47036707401275635,0.9998390674591064,0.7025159597396851,0.5790730714797974,0.9997305274009705,0.6377899646759033,0.5740837454795837,0.9999151229858398,0.8463035821914673,0.768746554851532,0.9987599849700928,0.4240630567073822,0.7596917748451233,0.9995290040969849,0.9193083047866821,1.1184141635894775,0.22168749570846558,0.35832053422927856,1.1250079870224,0.18432661890983582,0.9300971031188965,1.3777354955673218,0.009596454910933971,0.36548060178756714,1.4157406091690063,0.013070784509181976,0.9559333920478821,1.4763585329055786,0.010818448849022388,0.3423135578632355,1.5232083797454834,0.011419614776968956,0.9157187342643738,1.4844180345535278,0.022759154438972473,0.38532039523124695,1.5428029298782349,0.02409944497048855,0.9018120765686035,1.4412205219268799,0.017176710069179535,0.3997238874435425,1.4949698448181152,0.018941707909107208,0.7647708654403687,1.437517523765564,0.0000032377620300394483,0.5004763603210449,1.440374732017517,0.0000036688632008008426,0.7715455293655396,1.9504228830337524,0.00004757645365316421,0.5049222111701965,1.9571627378463745,0.00008415109186898917,0.7726329565048218,2.3988888263702393,0.000011843138054246083,0.5114315152168274,2.395174503326416,0.000023369335394818336,0.775664746761322,2.4824507236480713,0.000011478768101369496,0.509668231010437,2.4775986671447754,0.00002392351052549202,0.7411818504333496,2.563917636871338,0.00001221907587023452,0.5591658353805542,2.5600380897521973,0.000020462932297959924
0.6823299527168274,0.5160980820655823,1,0.701954185962677,0.45896631479263306,1,0.7187818288803101,0.4604596197605133,0.9995290040969849,0.7354459166526794,0.46197277307510376,1,0.6504641771316528,0.4549022912979126,1,0.6323577165603638,0.4533585011959076,0.9998952150344849,0.614090085029602,0.451941579580307,1,0.7449079155921936,0.4816684424877167,0.9989556074142456,0.5777930021286011,0.4709550440311432,0.9998205304145813,0.7042031288146973,0.57909095287323,0.9997040629386902,0.6400334239006042,0.57429039478302,0.9998960494995117,0.8472135663032532,0.7688234448432922,0.9984391331672668,0.4243580400943756,0.7599965333938599,0.9992591738700867,0.9197999835014343,1.1190547943115234,0.26779094338417053,0.35865193605422974,1.1272979974746704,0.21502088010311127,0.930936336517334,1.3803473711013794,0.009055264294147491,0.3680168390274048,1.4198051691055298,0.015306354500353336,0.9571429491043091,1.4788507223129272,0.009974921122193336,0.34653034806251526,1.528200626373291,0.012920473702251911,0.9163843393325806,1.4870362281799316,0.021084841340780258,0.38966748118400574,1.546186089515686,0.026708463206887245,0.9020225405693054,1.4442535638809204,0.01634012721478939,0.40372544527053833,1.4980106353759766,0.020924191921949387,0.7650188207626343,1.4402257204055786,0.0000014144760598355788,0.5007272362709045,1.4441581964492798,0.0000015294129980247817,0.7731998562812805,1.9548815488815308,0.000054759766499046236,0.5070013403892517,1.962455153465271,0.00009387641330249608,0.773248553276062,2.404759168624878,0.00001497108405601466,0.5127158164978027,2.402829170227051,0.00003321419353596866,0.7765988707542419,2.4872891902923584,0.00001497108405601466,0.5106698274612427,2.484924554824829,0.000034537253668531775,0.7438147068023682,2.57033109664917,0.000016061610949691385,0.5617954134941101,2.5680696964263916,0.000031693256460130215
0.6840038299560547,0.5168666243553162,1,0.7027694582939148,0.4593636691570282,1,0.7198165059089661,0.46076783537864685,0.9996345043182373,0.736404299736023,0.4621983766555786,1,0.6515523791313171,0.4555218517780304,1,0.6332418918609619,0.4539743661880493,0.9999125003814697,0.6148954033851624,0.4526498019695282,1,0.7452811002731323,0.4818798005580902,0.9989596605300903,0.5780607461929321,0.4718512296676636,0.9998260140419006,0.7053156495094299,0.5796411633491516,0.9997240900993347,0.6411315202713013,0.5751528143882751,0.9999030828475952,0.8468860387802124,0.7699387073516846,0.998492956161499,0.4246077537536621,0.7600387930870056,0.9993687272071838,0.9203279614448547,1.1217739582061768,0.23178808391094208,0.3582388162612915,1.1269546747207642,0.19651763141155243,0.9305561780929565,1.3847274780273438,0.007695646956562996,0.367994487285614,1.4198291301727295,0.012821214273571968,0.9559916257858276,1.4836735725402832,0.008610767312347889,0.3463548421859741,1.5275599956512451,0.011115013621747494,0.9151631593704224,1.4900939464569092,0.018264276906847954,0.38980185985565186,1.545204997062683,0.023375313729047775,0.9009138345718384,1.4474958181381226,0.014337030239403248,0.40398669242858887,1.4975000619888306,0.018653521314263344,0.7643445730209351,1.440649390220642,0.000002561282371971174,0.5000061988830566,1.443763256072998,0.0000033405392514396226,0.7723338007926941,1.9552514553070068,0.000045044595026411116,0.5056886672973633,1.9612977504730225,0.00009387641330249608,0.7724732160568237,2.4041502475738525,0.000011659530173346866,0.5113937854766846,2.4013967514038086,0.00002507159297238104,0.7756229043006897,2.486546516418457,0.00001202963903779164,0.5088373422622681,2.4830548763275146,0.000026274772608303465,0.7427738308906555,2.5703721046447754,0.000013007128472963814,0.5596048831939697,2.567157506942749,0.000024111139282467775
0.6846643686294556,0.5175485014915466,1,0.7036432027816772,0.4600672125816345,1,0.7205348610877991,0.46148020029067993,0.9994946718215942,0.73707515001297,0.463047057390213,1,0.6523009538650513,0.45606130361557007,1,0.6342243552207947,0.45444679260253906,0.9998785257339478,0.6158867478370667,0.45308414101600647,1,0.7455590963363647,0.48285648226737976,0.9987004995346069,0.5785323977470398,0.4720814526081085,0.9997640252113342,0.7056392431259155,0.580003023147583,0.9996110796928406,0.6414128541946411,0.5755173563957214,0.999859094619751,0.8464449644088745,0.7699207663536072,0.9981897473335266,0.42615318298339844,0.7599375247955322,0.9991638660430908,0.9206814765930176,1.1217366456985474,0.23616375029087067,0.3594675362110138,1.1264421939849854,0.19620941579341888,0.9307061433792114,1.3845329284667969,0.007577241398394108,0.3691568076610565,1.419335961341858,0.013020490296185017,0.9560269117355347,1.4832935333251953,0.008881675079464912,0.34727880358695984,1.525979995727539,0.011244560591876507,0.9157149195671082,1.4900305271148682,0.01861780323088169,0.3904632329940796,1.5431544780731201,0.023464657366275787,0.901721179485321,1.4473429918289185,0.014559519477188587,0.404918372631073,1.4965206384658813,0.01897803694009781,0.7649995684623718,1.4406468868255615,0.0000032125656161952065,0.5000463724136353,1.4437296390533447,0.000003936114808311686,0.7735303640365601,1.955240249633789,0.000042647468944778666,0.5064062476158142,1.9611458778381348,0.00008682210318511352,0.7744266986846924,2.4042000770568848,0.00001086788597604027,0.5126342177391052,2.4015018939971924,0.00002392351052549202,0.7777131795883179,2.486400604248047,0.000011389440260245465,0.5099653005599976,2.4829940795898438,0.00002507159297238104,0.7444823384284973,2.5707790851593018,0.000011843138054246083,0.5604867339134216,2.567348003387451,0.000023369335394818336
0.6850634217262268,0.5175700783729553,1,0.7039621472358704,0.4600988030433655,1,0.7207707762718201,0.4614984691143036,0.9994766116142273,0.7372868657112122,0.4630504250526428,1,0.6525557041168213,0.45604071021080017,1,0.6345018148422241,0.4544711112976074,0.9998867511749268,0.6161929368972778,0.45305952429771423,1,0.7458276152610779,0.48286840319633484,0.9986955523490906,0.5788450241088867,0.47202998399734497,0.9998028874397278,0.7061263918876648,0.5800453424453735,0.9996633529663086,0.6418756246566772,0.5755417346954346,0.9998831748962402,0.8472691774368286,0.7698513865470886,0.9986698627471924,0.4263676702976227,0.757998526096344,0.9995121955871582,0.9229260683059692,1.1215195655822754,0.24798741936683655,0.35859718918800354,1.123558521270752,0.23057307302951813,0.9331260919570923,1.3848614692687988,0.007636216003447771,0.3667413890361786,1.4178714752197266,0.014337030239403248,0.9579793214797974,1.4827378988265991,0.00847840216010809,0.34430477023124695,1.5235575437545776,0.011375600472092628,0.918339729309082,1.4899989366531372,0.01764446310698986,0.3869783878326416,1.5414197444915771,0.023509452119469643,0.9045303463935852,1.4475194215774536,0.013955709524452686,0.4022176265716553,1.4955012798309326,0.019531238824129105,0.7656826972961426,1.4418340921401978,0.000004061059826199198,0.5000491738319397,1.4438669681549072,0.000005464745754579781,0.7737044095993042,1.957568883895874,0.000045044595026411116,0.5051149129867554,1.9614336490631104,0.00009028038766700774,0.7746497392654419,2.4069011211395264,0.000010616134204610717,0.5111445188522339,2.402617931365967,0.000026274772608303465,0.7781551480293274,2.4891867637634277,0.000011039027413062286,0.5082218647003174,2.4837453365325928,0.00002710879925871268,0.7444990277290344,2.5728347301483154,0.000011568795343919192,0.5563517808914185,2.5687685012817383,0.00002449082603561692
0.6858329176902771,0.5156897306442261,1,0.7047375440597534,0.45937588810920715,1,0.7214705348014832,0.46108338236808777,0.9995272159576416,0.7379564642906189,0.4628589451313019,1,0.653915524482727,0.45435830950737,1,0.635732114315033,0.45226266980171204,0.9998875856399536,0.6174217462539673,0.45040997862815857,1,0.746545672416687,0.48293536901474,0.9987305998802185,0.5794146060943604,0.4689851701259613,0.9998013377189636,0.706487238407135,0.5787533521652222,0.9997085928916931,0.6425939798355103,0.5728914737701416,0.9999039173126221,0.8465007543563843,0.7696202397346497,0.9989596605300903,0.4265500605106354,0.7556084394454956,0.9995827078819275,0.9230268597602844,1.1193578243255615,0.242923304438591,0.3586614727973938,1.1192673444747925,0.21551580727100372,0.9331968426704407,1.381819486618042,0.007460643537342548,0.36622461676597595,1.4121655225753784,0.012771867215633392,0.9588347673416138,1.4772648811340332,0.00847840216010809,0.34351688623428345,1.517429232597351,0.010448625311255455,0.9204939007759094,1.486541748046875,0.01798621006309986,0.3855801224708557,1.5359821319580078,0.022074388340115547,0.9060152769088745,1.4453765153884888,0.01411789283156395,0.40089279413223267,1.4904916286468506,0.018020739778876305,0.7659896016120911,1.4409244060516357,0.00000542221869181958,0.5003031492233276,1.442146897315979,0.000006962256520637311,0.7735289335250854,1.9586635828018188,0.00004539787187241018,0.5052178502082825,1.960655927658081,0.00007543320680269971,0.7749279737472534,2.409453868865967,0.000011659530173346866,0.5112152099609375,2.4041388034820557,0.000025466402803431265,0.7783939242362976,2.491960287094116,0.00001221907587023452,0.5080534219741821,2.4851601123809814,0.000027535690605873242,0.7445666193962097,2.5741279125213623,0.000012314911145949736,0.5564838647842407,2.5699687004089355,0.00002318747829122003
0.6866249442100525,0.515867292881012,1,0.7053354382514954,0.45979538559913635,1,0.7221951484680176,0.46145182847976685,0.9996553659439087,0.7384447455406189,0.4631471633911133,1,0.6543047428131104,0.45487767457962036,1,0.6358155012130737,0.4528558850288391,0.999913215637207,0.618090808391571,0.45100802183151245,1,0.7452620267868042,0.483167827129364,0.9989474415779114,0.5794357061386108,0.4696958661079407,0.9998013377189636,0.707261323928833,0.5788297057151794,0.9997346997261047,0.6430915594100952,0.5727056264877319,0.9999110698699951,0.8427273631095886,0.7710140943527222,0.9988620281219482,0.42821115255355835,0.7566941976547241,0.9995102882385254,0.9225454330444336,1.1219409704208374,0.22815649211406708,0.3610195517539978,1.121789574623108,0.2351083904504776,0.9335459470748901,1.3841489553451538,0.008916127495467663,0.3665159344673157,1.4147266149520874,0.016593176871538162,0.9595006108283997,1.4790300130844116,0.010489091277122498,0.3439437747001648,1.519283413887024,0.01358439214527607,0.9207431674003601,1.486767053604126,0.021739594638347626,0.3862827718257904,1.5378614664077759,0.028007520362734795,0.9059921503067017,1.4474753141403198,0.017242778092622757,0.4016163945198059,1.493261694908142,0.02382536791265011,0.766137957572937,1.4414191246032715,0.000007527989509981126,0.5016269087791443,1.442898154258728,0.000008139691999531351,0.7735403180122375,1.9602874517440796,0.00006205049430718645,0.5065246820449829,1.9626381397247314,0.0001097509084502235,0.7751087546348572,2.4113309383392334,0.000011212865501875058,0.5114411115646362,2.406209707260132,0.00002566613329690881,0.7787787318229675,2.4935507774353027,0.000012314911145949736,0.5080729126930237,2.486874580383301,0.000027969301299890503,0.7459908127784729,2.5762391090393066,0.000011843138054246083,0.5566717386245728,2.572882652282715,0.00002355261858610902
0.6870488524436951,0.5159538388252258,1,0.7056615948677063,0.45998892188072205,1,0.7224581241607666,0.46165385842323303,0.999713122844696,0.7387586832046509,0.4633218050003052,1,0.6545823812484741,0.4549477696418762,1,0.6358243227005005,0.4529029130935669,0.9999257326126099,0.6182355880737305,0.4509890675544739,1,0.7447813153266907,0.4833148419857025,0.9989474415779114,0.5794974565505981,0.4694042205810547,0.9998377561569214,0.7071464657783508,0.5789463520050049,0.9997468590736389,0.6433624029159546,0.5725171566009521,0.99991774559021,0.842150866985321,0.7718150615692139,0.998807430267334,0.4284043312072754,0.7574332356452942,0.9995063543319702,0.9220261573791504,1.123358130455017,0.20689404010772705,0.3621891140937805,1.1218162775039673,0.19087480008602142,0.9334959983825684,1.3864555358886719,0.008813166059553623,0.3665808141231537,1.415914535522461,0.012576348148286343,0.9591314196586609,1.483192801475525,0.010489091277122498,0.34421733021736145,1.5219439268112183,0.010408313944935799,0.9201393127441406,1.4900972843170166,0.021287353709340096,0.38676202297210693,1.5395560264587402,0.02145073004066944,0.9045084118843079,1.4495161771774292,0.01652955636382103,0.40202364325523376,1.494204044342041,0.01784873940050602,0.7661857604980469,1.4425808191299438,0.000008939696272136644,0.5021645426750183,1.4437981843948364,0.000008870127203408629,0.7734241485595703,1.9612797498703003,0.0000665701663820073,0.5065210461616516,1.9631866216659546,0.00010889690747717395,0.774061918258667,2.412064552307129,0.000010953122909995727,0.5104706287384033,2.4062283039093018,0.000022474090656032786,0.7779030203819275,2.4945192337036133,0.000011568795343919192,0.5069555044174194,2.4877889156341553,0.00002392351052549202,0.7444614768028259,2.5778844356536865,0.000011750976227631327,0.5539577007293701,2.5738766193389893,0.00002094818773912266
0.6872589588165283,0.5164778828620911,1,0.7060851454734802,0.460225909948349,1,0.7228705883026123,0.46171799302101135,0.9996825456619263,0.7390862107276917,0.4633869230747223,1,0.6558214426040649,0.4553777873516083,1,0.6371855735778809,0.453409880399704,0.9999097585678101,0.6197813749313354,0.45159947872161865,1,0.7441143989562988,0.48348838090896606,0.9987695813179016,0.5803564190864563,0.47002270817756653,0.9997695088386536,0.7075668573379517,0.5792284607887268,0.9996579885482788,0.643985390663147,0.5729989409446716,0.9998822212219238,0.8390706777572632,0.7715100646018982,0.998816728591919,0.4304148554801941,0.7566264271736145,0.9995380640029907,0.9210249185562134,1.1212329864501953,0.20930801331996918,0.362787663936615,1.1208233833312988,0.22644133865833282,0.9348679780960083,1.3845916986465454,0.0075187175534665585,0.36726486682891846,1.4144972562789917,0.012920473702251911,0.9597965478897095,1.4776540994644165,0.008847354911267757,0.34421905875205994,1.5168347358703613,0.010735162533819675,0.9207913279533386,1.4855196475982666,0.018264276906847954,0.3852437436580658,1.5351510047912598,0.022371459752321243,0.9053316116333008,1.447546362876892,0.014503579586744308,0.4014817774295807,1.4930967092514038,0.01908743381500244,0.7655526995658875,1.4400819540023804,0.00002195349043176975,0.502807080745697,1.4413186311721802,0.00002818866414600052,0.7715936899185181,1.9583255052566528,0.000045044595026411116,0.5071486830711365,1.9597725868225098,0.00009915272676153108,0.7724157571792603,2.4124596118927,0.000007827868103049695,0.5112384557723999,2.406359910964966,0.000021112482500029728,0.7762399911880493,2.4934113025665283,0.000008463937774649821,0.5073975920677185,2.485640048980713,0.00002178264912799932,0.7417717576026917,2.5763943195343018,0.000009151693120657,0.5530070066452026,2.5726335048675537,0.00002014569145103451
0.6876305341720581,0.513554036617279,1,0.7065567970275879,0.4602670967578888,1,0.7227959036827087,0.4621134400367737,0.9994907379150391,0.7386215925216675,0.4640182852745056,1,0.6568411588668823,0.45430412888526917,1,0.6384016275405884,0.45190754532814026,0.9998756647109985,0.6207166910171509,0.44954416155815125,1,0.7441977858543396,0.4842868745326996,0.9982725381851196,0.5810472369194031,0.468246191740036,0.9997448325157166,0.7069782018661499,0.5769878029823303,0.9996402263641357,0.644661545753479,0.5687090158462524,0.9998717308044434,0.8366341590881348,0.7725281119346619,0.9987695813179016,0.4310673177242279,0.7491623759269714,0.9996287822723389,0.9204398393630981,1.1227834224700928,0.250545859336853,0.3620002865791321,1.1088584661483765,0.2775708734989166,0.9349659085273743,1.387997031211853,0.0069306716322898865,0.3582419455051422,1.4026652574539185,0.01379536371678114,0.9601144790649414,1.481503963470459,0.007725534029304981,0.3327949047088623,1.5016909837722778,0.010570487938821316,0.9190373420715332,1.4889473915100098,0.01615283451974392,0.3714185059070587,1.5203949213027954,0.021822825074195862,0.9022431373596191,1.4509631395339966,0.012920473702251911,0.3900270164012909,1.4821921586990356,0.01945657469332218,0.7537280917167664,1.4422158002853394,0.00002373734059801791,0.49506956338882446,1.4387050867080688,0.000035633544030133635,0.7554999589920044,1.9604575634002686,0.00004331903619458899,0.49215665459632874,1.9574288129806519,0.00011235327838221565,0.7533529996871948,2.414193630218506,0.00000600184603172238,0.4955044686794281,2.4026553630828857,0.000017778551409719512,0.7571643590927124,2.493621349334717,0.000006540437425428536,0.4920981526374817,2.479957103729248,0.000017366719475830905,0.7239766716957092,2.5756895542144775,0.000007706509677518625,0.5276618599891663,2.5677359104156494,0.000017231572201126255
0.6869164705276489,0.5156266093254089,1,0.7057520747184753,0.46142104268074036,1,0.7220140695571899,0.46345582604408264,0.9999001026153564,0.7379637956619263,0.4653778672218323,1,0.655889630317688,0.4555284082889557,1,0.637640118598938,0.453052818775177,0.9999520778656006,0.6199601888656616,0.4507867991924286,1,0.7445369958877563,0.48637333512306213,0.9993384480476379,0.5814949870109558,0.4697116017341614,0.9998623132705688,0.7064393758773804,0.5793537497520447,0.999783456325531,0.6439570188522339,0.570979118347168,0.9999227523803711,0.8373834490776062,0.7768650054931641,0.9986329674720764,0.4317184388637543,0.7495629191398621,0.9994471669197083,0.9179360270500183,1.130789041519165,0.14854057133197784,0.3619110584259033,1.108842134475708,0.12581531703472137,0.9228960871696472,1.3931556940078735,0.004609572235494852,0.3578241467475891,1.3978030681610107,0.007066400721669197,0.946700930595398,1.4890955686569214,0.005774929653853178,0.33144626021385193,1.4969193935394287,0.00651349825784564,0.9019139409065247,1.4962177276611328,0.013121271505951881,0.3704962134361267,1.5180503129959106,0.01384861022233963,0.8888735771179199,1.4565882682800293,0.01009131595492363,0.388334184885025,1.4786694049835205,0.011419614776968956,0.7523524761199951,1.440904140472412,0.000004975709998689126,0.49365511536598206,1.4384597539901733,0.000007296378953469684,0.7518441081047058,1.9591679573059082,0.000024111139282467775,0.48911505937576294,1.95540189743042,0.00005104190859128721,0.7472914457321167,2.4117188453674316,0.000007469407137250528,0.4915200173854828,2.400463104248047,0.00002014569145103451,0.7510329484939575,2.4914910793304443,0.000008597225132689346,0.4869946837425232,2.4781720638275146,0.00002178264912799932,0.7133407592773438,2.573514699935913,0.000008332717698067427,0.5286078453063965,2.5652976036071777,0.00001922317096614279
0.686048150062561,0.5157581567764282,1,0.7053245902061462,0.4614195227622986,1,0.7216322422027588,0.46343958377838135,0.999869704246521,0.737933337688446,0.4653487503528595,1,0.6551603078842163,0.4554915130138397,1,0.6365870237350464,0.45300692319869995,0.9999489784240723,0.6186316609382629,0.4507642686367035,1,0.7448628544807434,0.4866279363632202,0.9994274377822876,0.5810307264328003,0.47024181485176086,0.9998522996902466,0.7063430547714233,0.5797624588012695,0.9997040629386902,0.642991840839386,0.5718240737915039,0.9998936653137207,0.8385210037231445,0.7766510248184204,0.9983769655227661,0.4316653609275818,0.7498058080673218,0.9991672039031982,0.9186142086982727,1.1301829814910889,0.17203271389007568,0.35648590326309204,1.1064707040786743,0.14511536061763763,0.9229135513305664,1.3928887844085693,0.005819959565997124,0.3450510799884796,1.3877710103988647,0.012194132432341576,0.9470126032829285,1.4887340068817139,0.00682395463809371,0.31449469923973083,1.4893995523452759,0.011115013621747494,0.9015566110610962,1.496519923210144,0.015306354500353336,0.35756826400756836,1.5114223957061768,0.023153413087129593,0.8892572522163391,1.4560999870300293,0.012673735618591309,0.3755565583705902,1.4690238237380981,0.02044939436018467,0.751887857913971,1.437704086303711,0.000004936989171255846,0.4898211359977722,1.4309961795806885,0.000006591734290850582,0.748317301273346,1.9563484191894531,0.00002392351052549202,0.4866653382778168,1.9502288103103638,0.00004757645365316421,0.7463948130607605,2.4073164463043213,0.000012905907169624697,0.4870925843715668,2.3937723636627197,0.00004069458009325899,0.749770998954773,2.4893417358398438,0.000016061610949691385,0.4809208810329437,2.4731717109680176,0.00005104190859128721,0.7114311456680298,2.56764554977417,0.000016061610949691385,0.5293225049972534,2.559453010559082,0.00004298194107832387
0.6861727833747864,0.5171461701393127,1,0.7053328156471252,0.4618965983390808,1,0.7215279340744019,0.46382543444633484,0.9998859167098999,0.7378911972045898,0.46563786268234253,1,0.6551060676574707,0.4563298523426056,1,0.6367253065109253,0.45401906967163086,0.9999538660049438,0.61875319480896,0.4521254897117615,1,0.7445642948150635,0.48691606521606445,0.9995025396347046,0.5809119939804077,0.4720460772514343,0.9998522996902466,0.7064011096954346,0.5808332562446594,0.9997346997261047,0.6431226134300232,0.5740538835525513,0.9999097585678101,0.838193416595459,0.7754858136177063,0.998848557472229,0.4316050112247467,0.7503232955932617,0.9992958307266235,0.9185718297958374,1.1254321336746216,0.16694685816764832,0.355238676071167,1.1079217195510864,0.12907303869724274,0.9246417880058289,1.3831967115402222,0.006666931789368391,0.34585827589035034,1.386885404586792,0.011158031411468983,0.9486904144287109,1.4816418886184692,0.008061991073191166,0.31583547592163086,1.489925742149353,0.010130411945283413,0.9042941927909851,1.4915906190872192,0.01764446310698986,0.35929447412490845,1.512722134590149,0.021004365757107735,0.8908173441886902,1.4493145942687988,0.014227046631276608,0.3763051927089691,1.469958782196045,0.01808999478816986,0.7519198060035706,1.4348617792129517,0.000006096360266383272,0.4899965226650238,1.4280433654785156,0.0000063889292505336925,0.7497268915176392,1.9516874551773071,0.000026688529032981023,0.48903998732566833,1.9451090097427368,0.000041986306314356625,0.7485871911048889,2.4019689559936523,0.00001005115973384818,0.4895257353782654,2.3894193172454834,0.0000321923362207599,0.7524715662002563,2.484758138656616,0.000012314911145949736,0.4833315908908844,2.4696247577667236,0.00004006369272246957,0.7150092124938965,2.558847188949585,0.000011212865501875058,0.5344613194465637,2.5531551837921143,0.0000326992740156129
